ì¸óÕÇP,ì¸óÕÇQ,ì¸óÕÇR,èoóÕÇP,èoóÕÇQ
0.265850716,0.365500579,0.52013015,1.151481446,0.575740723
0.820964716,0.757338592,0.532678984,2.110982292,1.055491146
0.511658314,0.003129449,0.945989515,1.460777278,0.730388639
0.834234003,0.261275509,0.68115682,1.776666333,0.888333166
0.037839586,0.088970903,0.972177045,1.098987534,0.549493767
0.282706577,0.547365623,0.46503359,1.29510579,0.647552895
0.94427164,0.627862867,0.242744626,1.814879132,0.907439566
0.489786558,0.645748509,0.666242105,1.801777173,0.900888586
0.462916818,0.486108039,0.514301655,1.463326512,0.731663256
0.638728414,0.378288446,0.641636322,1.658653182,0.829326591
0.37769596,0.330267113,0.478594596,1.186557669,0.593278835
0.939508435,0.575835173,0.060745029,1.576088636,0.788044318
0.849684752,0.095700193,0.476540066,1.421925011,0.710962505
0.698113773,0.583855555,0.072343255,1.354312583,0.677156291
0.355580246,0.671702728,0.083363906,1.110646879,0.55532344
0.496918899,0.128634274,0.045854106,0.67140728,0.33570364
0.655940099,0.978041982,0.848633552,2.482615633,1.241307817
0.175672763,0.349181581,0.763730915,1.28858526,0.64429263
0.589545793,0.142222559,0.258648188,0.99041654,0.49520827
0.719955171,0.254324495,0.529619477,1.503899143,0.751949571
0.526493076,0.233480365,0.929238309,1.689211751,0.844605875
0.523280241,0.806467496,0.841985894,2.171733631,1.085866815
0.886406206,0.158646847,0.305533128,1.350586182,0.675293091
0.830665138,0.57054199,0.381688713,1.782895841,0.891447921
0.568596228,0.712452592,0.749982122,2.031030942,1.015515471
0.448772641,0.733586375,0.29693909,1.479298107,0.739649053
0.813054195,0.447187125,0.583181237,1.843422557,0.921711279
0.246249272,0.247674687,0.209499704,0.703423663,0.351711831
0.633417529,0.141030868,0.384492626,1.158941023,0.579470512
0.341421196,0.95031914,0.15098096,1.442721296,0.721360648
0.236437917,0.696882192,0.942076735,1.875396844,0.937698422
0.774296739,0.615619424,0.641276988,2.031193152,1.015596576
0.352890547,0.300120012,0.007654968,0.660665527,0.330332763
0.715185902,0.681227486,0.504072183,1.90048557,0.950242785
0.098122935,0.362378095,0.327676046,0.788177076,0.394088538
0.397911975,0.930150386,0.214026248,1.542088608,0.771044304
0.297943304,0.283591723,0.01465844,0.596193467,0.298096734
0.007342521,0.18237074,0.333352703,0.523065965,0.261532982
0.753792744,0.920784109,0.216008238,1.89058509,0.945292545
0.60088758,0.909297503,0.312711018,1.822896101,0.91144805
0.425704496,0.007069067,0.709856768,1.142630331,0.571315166
0.530696187,0.86261023,0.098401537,1.491707954,0.745853977
0.404376911,0.396672921,0.366908102,1.167957934,0.583978967
0.457312131,0.201170248,0.386543318,1.045025697,0.522512848
0.098343756,0.042800951,0.162152139,0.303296846,0.151648423
0.192428045,0.121037018,0.423986052,0.737451115,0.368725558
0.290069191,0.095963229,0.757089478,1.143121898,0.571560949
0.48143358,0.131652638,0.260554466,0.873640684,0.436820342
0.335322887,0.934955017,0.268252545,1.53853045,0.769265225
0.193331792,0.499022562,0.528526201,1.220880555,0.610440278
0.613044771,0.336678429,0.493124347,1.442847546,0.721423773
0.492829313,0.879836645,0.493213029,1.865878987,0.932939494
0.669296005,0.404789899,0.012087732,1.086173636,0.543086818
0.773607546,0.401269187,0.519529544,1.694406277,0.847203139
0.791657781,0.364880673,0.247456087,1.403994541,0.70199727
0.274174115,0.990194956,0.849462563,2.113831634,1.056915817
0.987748705,0.577009998,0.470942308,2.035701011,1.017850506
0.415187728,0.800883035,0.366491265,1.582562028,0.791281014
0.250153494,0.426836562,0.439239874,1.11622993,0.558114965
0.119091965,0.959050946,0.682388291,1.760531203,0.880265601
0.375890077,0.454780424,0.634906851,1.465577352,0.732788676
0.923979675,0.419327563,0.336625339,1.679932577,0.839966289
0.882172785,0.518439991,0.805612915,2.206225692,1.103112846
0.23706279,0.770583724,0.051221905,1.05886842,0.52943421
0.426472757,0.352895561,0.431589471,1.210957789,0.605478894
0.209814954,0.643064348,0.287610578,1.14048988,0.57024494
0.319653787,0.381595443,0.332721136,1.033970366,0.516985183
0.501187952,0.339588145,0.702999058,1.543775155,0.771887577
0.523763204,0.36801253,0.452649918,1.344425652,0.672212826
0.860584135,0.689741572,0.65618695,2.206512657,1.103256329
0.438827973,0.822265063,0.117243393,1.378336429,0.689168215
0.783585139,0.96902631,0.512490285,2.265101733,1.132550867
0.961226255,0.99329897,0.560021677,2.514546901,1.25727345
0.010150636,0.754944141,0.183930939,0.949025715,0.474512858
0.323085306,0.012171793,0.339301612,0.674558711,0.337279355
0.941855199,0.43021101,0.502944842,1.875011051,0.937505526
0.195645757,0.753425074,0.982757975,1.931828806,0.965914403
0.380409237,0.806647053,0.510952291,1.698008581,0.84900429
0.421761653,0.034772321,0.245811753,0.702345726,0.351172863
0.074528508,0.603935339,0.890063495,1.568527341,0.784263671
0.735740469,0.576365891,0.716810596,2.028916955,1.014458478
0.339963867,0.931665222,0.346679698,1.618308787,0.809154394
0.436383074,0.050681327,0.942653068,1.429717469,0.714858734
0.258751185,0.145017302,0.591820718,0.995589205,0.497794602
0.730054887,0.376209861,0.650500207,1.756764955,0.878382478
0.418205537,0.007843699,0.399608055,0.82565729,0.412828645
0.090295041,0.762100151,0.223729311,1.076124503,0.538062251
0.520961974,0.926982182,0.550081059,1.998025215,0.999012607
0.142006531,0.604404414,0.342253822,1.088664767,0.544332383
0.865278963,0.160045117,0.068524606,1.093848687,0.546924343
0.287309543,0.256841413,0.101226681,0.645377637,0.322688818
0.016396851,0.665799878,0.38219704,1.064393769,0.532196885
0.652099881,0.88911431,0.337896602,1.879110793,0.939555397
0.709161777,0.688274436,0.249353342,1.646789554,0.823394777
0.444249658,0.522024802,0.148075291,1.114349751,0.557174875
0.468567935,0.546404949,0.42862821,1.443601094,0.721800547
0.223142146,0.423226741,0.391206307,1.037575194,0.518787597
0.60527621,0.145387494,0.09445077,0.845114474,0.422557237
0.597062345,0.687134853,0.746269115,2.030466313,1.015233157
0.923090208,0.885702191,0.420351657,2.229144055,1.114572028
0.282593942,0.732650283,0.293806571,1.309050797,0.654525398
0.970618311,0.649937525,0.683081748,2.303637584,1.151818792
0.741541849,0.317606813,0.515830211,1.574978873,0.787489437
0.704083056,0.983131303,0.583332396,2.270546756,1.135273378
0.480804371,0.178183963,0.811607608,1.470595942,0.735297971
0.220203062,0.723979719,0.693806649,1.63798943,0.818994715
0.431601378,0.248742984,0.100191975,0.780536337,0.390268168
0.566967382,0.062720483,0.242134558,0.871822423,0.435911212
0.340500327,0.572129146,0.84545942,1.758088892,0.879044446
0.532572258,0.864763104,0.312825955,1.710161317,0.855080659
0.86529711,0.74341484,0.957800572,2.566512522,1.283256261
0.311064629,0.505111286,0.403852132,1.220028047,0.610014023
0.658867037,0.7403406,0.753873025,2.153080662,1.076540331
0.801824925,0.167452269,0.907301256,1.876578449,0.938289225
0.323558427,0.973451517,0.163281076,1.46029102,0.73014551
0.930375886,0.256324245,0.857451199,2.044151329,1.022075665
0.952293495,0.650749181,0.132647915,1.735690592,0.867845296
0.394499041,0.532236151,0.361877,1.288612192,0.644306096
0.405857761,0.296411514,0.251224245,0.953493519,0.47674676
0.680421109,0.858482351,0.871245271,2.410148732,1.205074366
0.561299341,0.10768475,0.022292974,0.691277065,0.345638532
0.295477687,0.460449977,0.321581076,1.07750874,0.53875437
0.085806678,0.726943474,0.121168294,0.933918446,0.466959223
0.194498146,0.434334364,0.006526442,0.635358953,0.317679476
0.781378573,0.051912724,0.880270994,1.713562291,0.856781146
0.630386498,0.034947397,0.275155227,0.940489121,0.470244561
0.707939294,0.950789996,0.990153496,2.648882787,1.324441394
0.767042143,0.888850436,0.026469187,1.682361766,0.841180883
0.726826614,0.885266343,0.236831509,1.848924467,0.924462233
0.555268174,0.151566843,0.736792994,1.443628011,0.721814005
0.700181624,0.775879741,0.054820259,1.530881625,0.765440812
0.064681395,0.672469136,0.636015892,1.373166423,0.686583211
0.707527021,0.324586006,0.12286399,1.154977017,0.577488509
0.174543796,0.521795701,0.611988143,1.30832764,0.65416382
0.546513341,0.409145121,0.154355199,1.110013662,0.555006831
0.811423384,0.280186898,0.27584591,1.367456192,0.683728096
0.148848601,0.161068377,0.869277716,1.179194694,0.589597347
0.787815037,0.165921973,0.024884327,0.978621337,0.489310668
0.665270021,0.621236328,0.169601956,1.456108305,0.728054152
0.869305145,0.64478031,0.244417884,1.758503339,0.87925167
0.371350525,0.024587861,0.884024162,1.279962548,0.639981274
0.89492909,0.455523043,0.855261295,2.205713428,1.102856714
0.202947572,0.560828974,0.747414376,1.511190921,0.755595461
0.503103747,0.322638483,0.67242656,1.498168789,0.749084395
0.887203696,0.403122744,0.096169589,1.386496029,0.693248015
0.708233212,0.372662313,0.660555749,1.741451273,0.870725637
0.856968214,0.324123101,0.114873862,1.295965177,0.647982588
0.11559949,0.353854,0.709791043,1.179244533,0.589622266
0.682108062,0.270043303,0.489598158,1.441749523,0.720874761
0.455853738,0.318236595,0.704355779,1.478446112,0.739223056
0.770946849,0.439941182,0.962672452,2.173560483,1.086780242
0.815420991,0.275472021,0.754230498,1.84512351,0.922561755
0.057637913,0.811604585,0.848261819,1.717504317,0.858752159
0.983623834,0.214406787,0.687323955,1.885354575,0.942677287
0.780333049,0.974759246,0.07242341,1.827515705,0.913757853
0.982053972,0.703664433,0.024311843,1.710030248,0.855015124
0.052385151,0.709051166,0.880039498,1.641475815,0.820737907
0.332805418,0.577002474,0.765187947,1.674995839,0.83749792
0.318110555,0.792122043,0.947523218,2.057755816,1.028877908
0.052042416,0.322766832,0.475547014,0.850356261,0.425178131
0.876558054,0.927397386,0.863240475,2.667195915,1.333597957
0.660123367,0.062171612,0.152936488,0.875231467,0.437615734
0.967227965,0.025571715,0.452031709,1.44483139,0.722415695
0.21861563,0.453754418,0.813907551,1.486277599,0.7431388
0.304767714,0.094583926,0.229337883,0.628689523,0.314344762
0.565898108,0.089380418,0.095669083,0.750947609,0.375473804
0.271366362,0.301125593,0.325772468,0.898264423,0.449132211
0.795209342,0.972826174,0.694733043,2.462768559,1.23138428
0.203028772,0.07701101,0.840517107,1.120556889,0.560278444
0.827987283,0.790595429,0.785203901,2.403786613,1.201893306
0.350450214,0.114078222,0.167002392,0.631530827,0.315765414
0.183874427,0.955065081,0.743946674,1.882886182,0.941443091
0.276280358,0.58668945,0.392609015,1.255578823,0.627789411
0.418089616,0.515065641,0.292976094,1.226131351,0.613065676
0.460224993,0.740680521,0.776283928,1.977189442,0.988594721
0.667614501,0.575585589,0.881292856,2.124492947,1.062246473
0.215138022,0.639353378,0.871219293,1.725710693,0.862855347
0.748509286,0.275381278,0.629741054,1.653631618,0.826815809
0.339314623,0.292702084,0.548959525,1.180976233,0.590488116
0.198548067,0.802223586,0.05686381,1.057635463,0.528817732
0.072349151,0.190836228,0.90280967,1.165995049,0.582997525
0.822767214,0.278606599,0.716508485,1.817882298,0.908941149
0.028609985,0.471227018,0.257120568,0.756957571,0.378478785
0.153548054,0.594536692,0.657623678,1.405708424,0.702854212
0.800009062,0.600780969,0.800303892,2.201093923,1.100546961
0.318899852,0.182170348,0.010220996,0.511291196,0.255645598
0.928519588,0.462829595,0.513364951,1.904714134,0.952357067
0.877156339,0.290627202,0.110019189,1.27780273,0.638901365
0.727092442,0.916391267,0.009861239,1.653344948,0.826672474
0.654514898,0.394259142,0.509075259,1.5578493,0.77892465
0.81660495,0.76228537,0.411501587,1.990391906,0.995195953
0.392981981,0.852468401,0.0530539,1.298504282,0.649252141
0.046090389,0.869818325,0.144102896,1.06001161,0.530005805
0.613828397,0.816010133,0.950478856,2.380317386,1.190158693
0.998147402,0.042760439,0.41560161,1.456509451,0.728254725
0.540169711,0.763199278,0.635220197,1.938589186,0.969294593
0.3608791,0.074698853,0.123104427,0.558682381,0.27934119
0.971395741,0.628953927,0.965334043,2.565683712,1.282841856
0.558048074,0.766033266,0.940088048,2.264169388,1.132084694
0.279589428,0.742114488,0.685443701,1.707147617,0.853573809
0.51944104,0.585617255,0.8689256,1.973983895,0.986991948
0.624017752,0.541928028,0.554005389,1.71995117,0.859975585
0.222157833,0.222810272,0.022791701,0.467759807,0.233879903
0.065391852,0.404860012,0.054268358,0.524520223,0.262260111
0.923798262,0.788010397,0.711942007,2.423750667,1.211875333
0.579136005,0.480808892,0.00256399,1.062508887,0.531254444
0.831815728,0.762804119,0.053610438,1.648230285,0.824115142
0.617908443,0.187551949,0.036700589,0.842160982,0.421080491
0.044004253,0.222140755,0.042437889,0.308582897,0.154291448
0.901560176,0.981217924,0.767060906,2.649839006,1.324919503
0.24008433,0.751602706,0.730952341,1.722639377,0.861319689
0.859749789,0.093765071,0.513884308,1.467399168,0.733699584
0.866014556,0.366715996,0.396883296,1.629613848,0.814806924
0.867917869,0.203214521,0.057351706,1.128484096,0.564242048
0.623631491,0.832776325,0.920687101,2.377094917,1.188547459
0.239347433,0.051049978,0.860366501,1.150763912,0.575381956
0.817340428,0.816077129,0.427361131,2.060778688,1.030389344
0.268272935,0.114756048,0.175981988,0.55901097,0.279505485
0.602255956,0.330293953,0.349883282,1.282433192,0.641216596
0.939410941,0.031444824,0.012237634,0.983093398,0.491546699
0.00129187,0.790877443,0.659484803,1.451654115,0.725827058
0.004147712,0.878947379,0.192742816,1.075837907,0.537918953
0.736161166,0.490908861,0.702265317,1.929335345,0.964667672
0.501762926,0.420598756,0.0955884,1.017950082,0.508975041
0.779671093,0.424265796,0.602103621,1.80604051,0.903020255
0.056223625,0.410378713,0.978842727,1.445445065,0.722722532
0.805000308,0.480677707,0.43440989,1.720087905,0.860043953
0.089955616,0.621596011,0.219755808,0.931307435,0.465653717
0.791924615,0.626066257,0.196559138,1.614550011,0.807275005
0.577695268,0.626023298,0.964627568,2.168346134,1.084173067
0.241201505,0.594234387,0.100392167,0.935828058,0.467914029
0.688866082,0.389731601,0.887216133,1.965813816,0.982906908
0.450827024,0.801334408,0.120163325,1.372324757,0.686162379
0.245417168,0.824306437,0.546102758,1.615826363,0.807913182
0.153367614,0.407472346,0.337205569,0.898045529,0.449022764
0.000421593,0.711084376,0.481373802,1.192879771,0.596439885
0.781179316,0.008380645,0.436862245,1.226422206,0.613211103
0.214874761,0.331766697,0.511394435,1.058035893,0.529017946
0.141230905,0.880596484,0.267934398,1.289761787,0.644880893
0.274557218,0.315749262,0.052247027,0.642553507,0.321276754
0.876159965,0.17733856,0.666233959,1.719732484,0.859866242
0.132612091,0.636392004,0.834896572,1.603900666,0.801950333
0.308456826,0.141781892,0.792604126,1.242842843,0.621421422
0.340890999,0.079557076,0.270901029,0.691349104,0.345674552
0.410920406,0.041848842,0.818993698,1.271762946,0.635881473
0.162857774,0.485256652,0.391462394,1.03957682,0.51978841
0.575046084,0.41571886,0.68480994,1.675574885,0.837787443
0.182370096,0.415659259,0.416195416,1.014224772,0.507112386
0.004676864,0.691457274,0.454244315,1.150378453,0.575189226
0.889512135,0.959248754,0.430834926,2.279595815,1.139797907
0.669522915,0.026280412,0.460278047,1.156081374,0.578040687
0.651203735,0.75588363,0.894576158,2.301663524,1.150831762
0.972894999,0.701829752,0.448665527,2.123390277,1.061695139
0.841910982,0.003126498,0.104877052,0.949914532,0.474957266
0.345637323,0.73273661,0.204128092,1.282502024,0.641251012
0.916987525,0.343830207,0.372896526,1.633714258,0.816857129
0.476211132,0.04038433,0.984064071,1.500659533,0.750329766
0.737903555,0.621163434,0.703356475,2.062423464,1.031211732
0.177363935,0.755359084,0.569482601,1.50220562,0.75110281
0.998696995,0.002844071,0.578705966,1.580247032,0.790123516
0.023047419,0.674870659,0.112432878,0.810350956,0.405175478
0.377672919,0.186327176,0.253773074,0.817773169,0.408886585
0.311368696,0.320412326,0.17057086,0.802351882,0.401175941
0.117918312,0.760495691,0.561083818,1.439497821,0.719748911
0.574849853,0.036238186,0.304303875,0.915391914,0.457695957
0.229329428,0.454420905,0.316148892,0.999899226,0.499949613
0.5658764,0.250128217,0.374529989,1.190534607,0.595267303
0.660346885,0.534706512,0.71672819,1.911781587,0.955890793
0.606879709,0.019228716,0.208099636,0.834208062,0.417104031
0.431355536,0.156088361,0.094865057,0.682308954,0.341154477
0.522077989,0.053015957,0.618513792,1.193607738,0.596803869
0.90462174,0.163462813,0.374831636,1.442916189,0.721458095
0.914673644,0.407099373,0.529369076,1.851142093,0.925571047
0.133324259,0.811314987,0.651442965,1.59608221,0.798041105
0.14141884,0.056571763,0.533537059,0.731527663,0.365763832
0.646510657,0.997834072,0.098729275,1.743074004,0.871537002
0.19394054,0.305071045,0.136940834,0.635952419,0.31797621
0.394158293,0.193302583,0.549435596,1.136896472,0.568448236
0.688188935,0.686794803,0.799127812,2.17411155,1.087055775
0.531318197,0.614112335,0.298193902,1.443624435,0.721812217
0.701425971,0.938382421,0.39120756,2.031015953,1.015507976
0.203498628,0.858600524,0.504275615,1.566374767,0.783187383
0.033583315,0.137700118,0.20974212,0.381025553,0.190512777
0.784541093,0.6625515,0.220921492,1.668014085,0.834007042
0.613181487,0.319200591,0.893984009,1.826366086,0.913183043
0.341162529,0.534266455,0.211412788,1.086841773,0.543420886
0.425477892,0.700449231,0.185128127,1.31105525,0.655527625
0.403832498,0.069674403,0.664324821,1.137831723,0.568915861
0.809299471,0.676509988,0.721004079,2.206813539,1.103406769
0.596957135,0.865382664,0.799034106,2.261373905,1.130686953
0.360907779,0.468934097,0.246702688,1.076544564,0.538272282
0.951841114,0.68647736,0.480948085,2.119266558,1.059633279
0.291858046,0.355748466,0.693017442,1.340623954,0.670311977
